Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
12:01:53,1,8.416,16,14,9,0,0,26,2,1,1,0,0,0,0,0,0,9,8.616,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-87,-87,-91,-92,-87,-87,-91,11,19,18,13,11,19,18,13,6,20,19,12,6,20,19,12,0,-92,-85,-84,-89,-92,-85,-84,-89,-86.46217,0,-92,-85,-84,-89,-92,-85,-84,-89,-86.46217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-103,-99,-102,-104,-103,-99,-102,227,0,-99,-99,-102,-103,-99,-99,-102,-103,2018/7/24/ 12:1:53,00.0000000,00.0000000,00.0000000
12:01:54,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608,0,0,0,22,0,331,0,100,1,-91,-87,-87,-91,-91,-87,-87,-91,11,19,18,13,11,19,18,13,7,20,20,12,7,20,20,12,0,-91,-85,-84,-88,-91,-85,-84,-88,-86.23306,0,-91,-85,-84,-88,-91,-85,-84,-88,-86.23306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-105,-98,-101,-104,-105,-98,-101,227,0,-101,-100,-101,-99,-101,-100,-101,-99,2018/7/24/ 12:1:54,00.0000000,00.0000000,00.0000000
12:01:55,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,97,0,0,15,0,0,0,6,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608,0,0,0,22,0,331,0,100,1,-91,-87,-87,-90,-91,-87,-87,-90,12,19,18,13,12,19,18,13,10,21,21,12,10,21,21,12,0,-89,-85,-83,-88,-89,-85,-83,-88,-85.59959,0,-89,-85,-83,-88,-89,-85,-83,-88,-85.59959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-104,-98,-100,-102,-104,-98,-100,227,0,-99,-100,-100,-102,-99,-100,-100,-102,2018/7/24/ 12:1:55,00.0000000,00.0000000,00.0000000
12:01:56,1,16419.62,18,18,242,0.33,0.34,26,18,1,17,0,0,0,0,0,0,2514.792,2475.496,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-88,-91,-92,-88,-88,-91,11,18,18,12,11,18,18,12,9,21,20,11,9,21,20,11,0,-90,-87,-83,-91,-90,-87,-83,-91,-86.57505,0,-90,-87,-83,-91,-90,-87,-83,-91,-86.57505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-104,-98,-104,-103,-104,-98,-104,227,0,-101,-102,-101,-101,-101,-102,-101,-101,2018/7/24/ 12:1:56,00.0000000,00.0000000,00.0000000
12:01:57,1,210063.4,18,18,255,0.11,0.11,26,500,2,498,0,0,0,0,0,0,46873.23,46829.97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-88,-91,-92,-88,-88,-91,10,18,18,12,10,18,18,12,7,20,21,11,7,20,21,11,0,-91,-86,-84,-91,-91,-86,-84,-91,-86.94562,0,-91,-86,-84,-91,-91,-86,-84,-91,-86.94562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-104,-100,-102,-103,-104,-100,-102,227,0,-102,-101,-101,-101,-102,-101,-101,-101,2018/7/24/ 12:1:57,00.0000000,00.0000000,00.0000000
12:01:58,1,210618.8,19,19,255,0.13,0.13,26,500,1,499,0,0,0,0,0,0,47815.8,47703.29,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-86,-87,-91,-92,-86,-87,-91,11,19,18,12,11,19,18,12,8,22,21,13,8,22,21,13,0,-91,-83,-83,-88,-91,-83,-83,-88,-85.08534,0,-91,-83,-83,-88,-91,-83,-83,-88,-85.08534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-102,-98,-101,-102,-102,-98,-101,227,0,-101,-98,-100,-98,-101,-98,-100,-98,2018/7/24/ 12:1:58,00.0000000,00.0000000,00.0000000
12:01:59,1,211250,19,19,254,0.1,0.1,26,500,4,496,0,0,0,0,0,0,48241.86,48363.27,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-87,-88,-91,-92,-87,-88,-91,11,18,16,13,11,18,16,13,8,21,21,11,8,21,21,11,0,-91,-86,-83,-90,-91,-86,-83,-90,-86.32733,0,-91,-86,-83,-90,-91,-86,-83,-90,-86.32733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-104,-101,-102,-102,-104,-101,-102,227,0,-100,-102,-103,-100,-100,-102,-103,-100,2018/7/24/ 12:1:59,00.0000000,00.0000000,00.0000000
12:02:00,1,210332.7,19,19,255,0.13,0.13,26,500,1,499,0,0,0,0,0,0,48047.77,48369.46,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-88,-88,-91,-92,-88,-88,-91,11,17,16,12,11,17,16,12,8,18,18,15,8,18,18,15,0,-90,-86,-85,-87,-90,-86,-85,-87,-86.64069,0,-90,-86,-85,-87,-90,-86,-85,-87,-86.64069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-100,-104,-100,-102,-100,-104,-100,227,0,-100,-101,-104,-97,-100,-101,-104,-97,2018/7/24/ 12:2:0,00.0000000,00.0000000,00.0000000
12:02:01,1,210854.5,19,19,254,0.13,0.13,26,500,4,496,0,0,0,0,0,0,47498.82,47650.94,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-89,-88,-92,-92,-89,-88,-92,10,17,18,12,10,17,18,12,7,20,25,16,7,20,25,16,0,-92,-87,-83,-87,-92,-87,-83,-87,-86.18282,0,-92,-87,-83,-87,-92,-87,-83,-87,-86.18282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-103,-98,-101,-102,-103,-98,-101,227,0,-103,-101,-100,-97,-103,-101,-100,-97,2018/7/24/ 12:2:1,00.0000000,00.0000000,00.0000000
12:02:02,1,210543.1,18,18,256,0.11,0.11,26,500,0,500,0,0,0,1,0,0,47537.76,47384.67,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-87,-89,-91,-91,-87,-89,-91,11,20,18,12,11,20,18,12,11,24,21,10,11,24,21,10,0,-88,-84,-83,-90,-88,-84,-83,-90,-85.38432,0,-88,-84,-83,-90,-88,-84,-83,-90,-85.38432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-99,-100,-103,-103,-99,-100,-103,227,0,-99,-97,-102,-97,-99,-97,-102,-97,2018/7/24/ 12:2:2,00.0000000,00.0000000,00.0000000
12:02:03,1,210063.4,19,19,255,0.12,0.12,26,500,1,499,0,0,0,0,0,0,49884.66,49375.42,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-93,-89,-94,-90,-93,-89,-94,-90,11,14,13,13,11,14,13,13,13,13,16,10,13,13,16,10,0,-90,-87,-89,-91,-90,-87,-89,-91,-88.98896,0,-90,-87,-89,-91,-90,-87,-89,-91,-88.98896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-107,-101,-102,-103,-107,-101,-102,-103,227,0,-101,-100,-103,-98,-101,-100,-103,-98,2018/7/24/ 12:2:3,00.0000000,00.0000000,00.0000000
12:02:04,1,210063.4,20,19,256,0.14,0.14,26,500,0,500,0,0,0,1,0,0,52362.14,50673.7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,331,0,100,1,-89,-89,-93,-88,-89,-89,-93,-88,17,16,15,17,17,16,15,17,16,15,16,17,16,15,16,17,0,-87,-87,-92,-87,-87,-87,-92,-87,-87.81416,0,-87,-87,-92,-87,-87,-87,-92,-87,-87.81416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-102,-107,-99,-102,-102,-107,-99,227,0,-100,-102,-107,-100,-100,-102,-107,-100,2018/7/24/ 12:2:4,00.0000000,00.0000000,00.0000000
12:02:05,1,210063.4,18,18,255,0.11,0.11,26,500,1,499,0,0,0,0,0,0,47462.26,47361.59,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-89,-93,-94,-91,-89,-93,-94,-91,17,12,13,14,17,12,13,14,16,8,18,13,16,8,18,13,0,-87,-94,-92,-92,-87,-94,-92,-92,-90.39139,0,-87,-94,-92,-92,-87,-94,-92,-92,-90.39139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-105,-108,-104,-101,-105,-108,-104,227,0,-103,-102,-106,-107,-103,-102,-106,-107,2018/7/24/ 12:2:5,00.0000000,00.0000000,00.0000000
12:02:06,1,210063.4,19,19,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,50502.93,50935.7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-86,-90,-91,-88,-86,-90,-91,-88,20,14,16,16,20,14,16,16,23,16,16,17,23,16,16,17,0,-83,-87,-91,-87,-83,-87,-91,-87,-86.10979,0,-83,-87,-91,-87,-83,-87,-91,-87,-86.10979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-98,-103,-107,-96,-98,-103,-107,-96,227,0,-99,-99,-103,-98,-99,-99,-103,-98,2018/7/24/ 12:2:6,00.0000000,00.0000000,00.0000000
12:02:07,1,210063.4,22,22,256,0.11,0.11,26,500,0,500,0,0,0,1,0,0,58637.6,59219.93,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-86,-92,-91,-89,-86,-92,-91,-89,19,14,16,16,19,14,16,16,21,14,15,15,21,14,15,15,0,-83,-91,-89,-88,-83,-91,-89,-88,-86.65043,0,-83,-91,-89,-88,-83,-91,-89,-88,-86.65043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-100,-105,-103,-103,-100,-105,-103,-103,227,0,-100,-104,-101,-102,-100,-104,-101,-102,2018/7/24/ 12:2:7,00.0000000,00.0000000,00.0000000
12:02:08,1,210097,20,22,255,0.11,0.11,26,500,1,499,0,0,0,0,0,0,53877.24,58521.91,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-88,-92,-93,-89,-88,-92,-93,-89,18,13,14,15,18,13,14,15,15,21,13,13,15,21,13,13,0,-88,-86,-91,-91,-88,-86,-91,-91,-88.47296,0,-88,-86,-91,-91,-88,-86,-91,-91,-88.47296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-106,-100,-104,-106,-106,-100,-104,-106,227,0,-102,-106,-103,-103,-102,-106,-103,-103,2018/7/24/ 12:2:8,00.0000000,00.0000000,00.0000000
12:02:09,1,212058,19,19,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,51345.23,51804.55,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-92,-89,-90,-87,-92,-89,-90,-87,13,15,17,17,13,15,17,17,14,13,14,18,14,13,14,18,0,-91,-87,-90,-86,-91,-87,-90,-86,-88.02618,0,-91,-87,-90,-86,-91,-87,-90,-86,-88.02618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-107,-102,-104,-98,-107,-102,-104,-98,227,0,-103,-101,-102,-102,-103,-101,-102,-102,2018/7/24/ 12:2:9,00.0000000,00.0000000,00.0000000
12:02:10,1,209474.3,19,19,255,0.13,0.13,26,500,2,498,0,0,0,0,0,0,48923.98,50147.98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-90,-92,-90,-89,-90,-92,-90,-89,16,14,17,16,16,14,17,16,11,13,15,18,11,13,15,18,0,-93,-91,-89,-82,-93,-91,-89,-82,-86.5443,0,-93,-91,-89,-82,-93,-91,-89,-82,-86.5443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-100,-103,-96,-103,-100,-103,-96,227,0,-106,-103,-106,-99,-106,-103,-106,-99,2018/7/24/ 12:2:10,00.0000000,00.0000000,00.0000000
12:02:11,1,211569.8,19,19,252,0.16,0.16,26,500,7,493,0,0,0,0,0,0,47978.48,48350.6,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-90,-91,-89,-86,-90,-91,-89,-86,17,16,19,19,17,16,19,19,22,19,24,20,22,19,24,20,0,-84,-86,-86,-83,-84,-86,-86,-83,-84.55414,0,-84,-86,-86,-83,-84,-86,-86,-83,-84.55414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-100,-100,-105,-100,-100,-100,-105,-100,227,0,-97,-103,-101,-98,-97,-103,-101,-98,2018/7/24/ 12:2:11,00.0000000,00.0000000,00.0000000
12:02:12,1,210400,19,19,256,0.1,0.1,26,500,0,500,0,0,0,1,0,0,49524.07,49517.41,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-90,-90,-90,-86,-90,-90,-90,-86,16,18,18,19,16,18,18,19,15,23,16,19,15,23,16,19,0,-90,-84,-92,-84,-90,-84,-92,-84,-86.20101,0,-90,-84,-92,-84,-90,-84,-92,-84,-86.20101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-103,-102,-102,-105,-103,-102,-102,227,0,-102,-98,-108,-100,-102,-98,-108,-100,2018/7/24/ 12:2:12,00.0000000,00.0000000,00.0000000
12:02:13,1,210063.4,19,19,255,0.14,0.14,26,500,2,498,0,0,0,0,0,0,48940.52,48971.54,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,331,0,100,1,-90,-88,-90,-86,-90,-88,-90,-86,18,20,18,20,18,20,18,20,16,27,15,19,16,27,15,19,0,-88,-83,-90,-84,-88,-83,-90,-84,-85.38432,0,-88,-83,-90,-84,-88,-83,-90,-84,-85.38432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-102,-106,-100,-104,-102,-106,-100,227,0,-106,-96,-105,-99,-106,-96,-105,-99,2018/7/24/ 12:2:13,00.0000000,00.0000000,00.0000000
12:02:14,1,210063.4,21,21,256,0.08,0.08,26,500,0,500,0,0,0,1,0,0,56575.26,56448.48,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,331,0,100,1,-88,-92,-91,-86,-88,-92,-91,-86,20,15,17,19,20,15,17,19,20,22,21,21,20,22,21,21,0,-86,-86,-87,-85,-86,-86,-87,-85,-85.94256,0,-86,-86,-87,-85,-86,-86,-87,-85,-85.94256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-103,-102,-102,-103,-103,-102,-102,227,0,-101,-100,-101,-100,-101,-100,-101,-100,2018/7/24/ 12:2:14,00.0000000,00.0000000,00.0000000
12:02:15,1,210063.4,19,19,254,0.14,0.14,26,500,3,497,0,0,0,0,0,0,50626.85,50506.86,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,331,0,100,1,-89,-89,-90,-89,-89,-89,-90,-89,18,19,19,17,18,19,19,17,18,14,21,18,18,14,21,18,0,-86,-89,-87,-87,-86,-89,-87,-87,-87.12123,0,-86,-89,-87,-87,-86,-89,-87,-87,-87.12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-104,-106,-98,-101,-104,-106,-98,227,0,-101,-102,-105,-99,-101,-102,-105,-99,2018/7/24/ 12:2:15,00.0000000,00.0000000,00.0000000
12:02:16,1,210063.4,19,19,256,0.13,0.13,26,500,0,500,0,0,0,1,0,0,49940,49955.36,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-91,-90,-92,-90,-91,-90,-92,-90,16,16,15,16,16,16,15,16,10,18,20,18,10,18,20,18,0,-96,-87,-89,-89,-96,-87,-89,-89,-89.24061,0,-96,-87,-89,-89,-96,-87,-89,-89,-89.24061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-109,-100,-106,-108,-109,-100,-106,-108,227,0,-104,-105,-100,-102,-104,-105,-100,-102,2018/7/24/ 12:2:16,00.0000000,00.0000000,00.0000000
12:02:17,1,210063.4,19,19,256,0.12,0.12,26,500,0,500,0,0,0,1,0,0,50444.86,50344.44,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-91,-91,-91,-91,-91,-91,-91,-91,15,15,16,14,15,15,16,14,17,15,14,13,17,15,14,13,0,-89,-91,-90,-94,-89,-91,-90,-94,-90.64069,0,-89,-91,-90,-94,-89,-91,-90,-94,-90.64069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-100,-105,-106,-106,-100,-105,-106,-106,227,0,-98,-102,-100,-108,-98,-102,-100,-108,2018/7/24/ 12:2:17,00.0000000,00.0000000,00.0000000
12:02:18,1,210299,18,18,254,0.1,0.1,26,500,4,496,0,0,0,0,0,0,47458.63,46974.18,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-93,-90,-93,-91,-93,-90,-93,-91,14,17,13,16,14,17,13,16,14,20,17,16,14,20,17,16,0,-91,-85,-89,-89,-91,-85,-89,-89,-87.90857,0,-91,-85,-89,-89,-91,-85,-89,-89,-87.90857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-107,-99,-108,-103,-107,-99,-108,-103,227,0,-107,-101,-100,-102,-107,-101,-100,-102,2018/7/24/ 12:2:18,00.0000000,00.0000000,00.0000000
12:02:19,1,210736.7,19,19,255,0.15,0.15,26,500,1,499,0,0,0,0,0,0,49969.74,50397.01,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-94,-91,-89,-91,-94,-91,-89,-91,13,14,17,16,13,14,17,16,11,17,17,21,11,17,17,21,0,-95,-90,-86,-85,-95,-90,-86,-85,-87.57558,0,-95,-90,-86,-85,-95,-90,-86,-85,-87.57558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-107,-107,-110,-101,-107,-107,-110,-101,227,0,-106,-107,-101,-101,-106,-107,-101,-101,2018/7/24/ 12:2:19,00.0000000,00.0000000,00.0000000
12:02:20,1,211738.2,20,19,254,0.15,0.15,26,500,4,496,0,0,0,0,0,0,51256.2,49633.96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-86,-86,-86,-92,-86,-86,-86,15,19,19,19,15,19,19,19,13,20,21,26,13,20,21,26,0,-93,-84,-84,-82,-93,-84,-84,-82,-84.32594,0,-93,-84,-84,-82,-93,-84,-84,-82,-84.32594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-99,-101,-98,-105,-99,-101,-98,227,0,-106,-102,-97,-100,-106,-102,-97,-100,2018/7/24/ 12:2:20,00.0000000,00.0000000,00.0000000
