Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
11:01:53,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,1,1,18,0,0,0,6,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,226,0,100,1,-105,-103,-102,-101,-105,-103,-102,-101,15,16,19,20,15,16,19,20,16,21,24,26,16,21,24,26,0,-107,-99,-96,-100,-107,-99,-96,-100,-99.05674,0,-107,-99,-96,-100,-107,-99,-96,-100,-99.05674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-122,-114,-111,-118,-122,-114,-111,-118,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:53,00.0000000,00.0000000,00.0000000
11:01:54,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,226,0,100,1,-103,-101,-102,-101,-103,-101,-102,-101,19,20,17,18,19,20,17,18,30,20,34,19,30,20,34,19,0,-98,-99,-100,-94,-98,-99,-100,-94,-97.08582,0,-98,-99,-100,-94,-98,-99,-100,-94,-97.08582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-118,-109,-113,-112,-118,-109,-113,-112,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:54,00.0000000,00.0000000,00.0000000
11:01:55,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,226,0,100,1,-102,-98,-100,-100,-102,-98,-100,-100,18,20,19,20,18,20,19,20,17,20,20,35,17,20,20,35,0,-99,-93,-100,-97,-99,-93,-100,-97,-96.35165,0,-99,-93,-100,-97,-99,-93,-100,-97,-96.35165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-113,-109,-112,-110,-113,-109,-112,-110,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:55,00.0000000,00.0000000,00.0000000
11:01:56,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-101,-97,-99,-99,-101,-97,-99,-99,19,20,20,21,19,20,20,21,22,26,13,22,22,26,13,22,0,-100,-95,-104,-96,-100,-95,-104,-96,-97.52501,0,-100,-95,-104,-96,-100,-95,-104,-96,-97.52501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-113,-109,-114,-112,-113,-109,-114,-112,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:56,00.0000000,00.0000000,00.0000000
11:01:57,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-100,-97,-100,-100,-100,-97,-100,-100,19,22,18,18,19,22,18,18,21,18,24,17,21,18,24,17,0,-96,-95,-97,-97,-96,-95,-97,-97,-96.16872,0,-96,-95,-97,-97,-96,-95,-97,-97,-96.16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-109,-110,-118,-114,-109,-110,-118,-114,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:57,00.0000000,00.0000000,00.0000000
11:01:58,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-101,-97,-100,-103,-101,-97,-100,-103,19,21,20,16,19,21,20,16,37,18,22,19,37,18,22,19,0,-99,-101,-94,-100,-99,-101,-94,-100,-97.54838,0,-99,-101,-94,-100,-99,-101,-94,-100,-97.54838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-111,-109,-114,-112,-111,-109,-114,-112,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:58,00.0000000,00.0000000,00.0000000
11:01:59,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-101,-98,-98,-101,-101,-98,-98,-101,18,20,21,18,18,20,21,18,20,27,19,18,20,27,19,18,0,-98,-100,-97,-101,-98,-100,-97,-101,-98.71723,0,-98,-100,-97,-101,-98,-100,-97,-101,-98.71723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-113,-109,-111,-118,-113,-109,-111,-118,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:1:59,00.0000000,00.0000000,00.0000000
11:02:00,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-98,-96,-98,-99,-98,-96,-98,-99,21,22,19,19,21,22,19,19,22,24,27,26,22,24,27,26,0,-97,-95,-94,-96,-97,-95,-94,-96,-95.35715,0,-97,-95,-94,-96,-97,-95,-94,-96,-95.35715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-115,-110,-109,-111,-115,-110,-109,-111,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:0,00.0000000,00.0000000,00.0000000
11:02:01,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-98,-97,-97,-98,-98,-97,-97,-98,21,20,21,20,21,20,21,20,21,24,22,19,21,24,22,19,0,-96,-90,-93,-97,-96,-90,-93,-97,-93.11602,0,-96,-90,-93,-97,-96,-90,-93,-97,-93.11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-107,-106,-109,-109,-107,-106,-109,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:1,00.0000000,00.0000000,00.0000000
11:02:02,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-97,-96,-96,-97,-97,-96,-96,-97,22,21,21,20,22,21,21,20,21,26,17,24,21,26,17,24,0,-90,-92,-99,-97,-90,-92,-99,-97,-93.10608,0,-90,-92,-99,-97,-90,-92,-99,-97,-93.10608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-107,-108,-111,-116,-107,-108,-111,-116,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:2,00.0000000,00.0000000,00.0000000
11:02:03,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-98,-96,-96,-98,-98,-96,-96,-98,21,21,21,22,21,21,21,22,22,22,20,30,22,22,20,30,0,-93,-92,-96,-96,-93,-92,-96,-96,-93.8867,0,-93,-92,-96,-96,-93,-92,-96,-96,-93.8867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-111,-108,-113,-118,-111,-108,-113,-118,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:3,00.0000000,00.0000000,00.0000000
11:02:04,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-97,-96,-97,-97,-97,-96,-97,-97,21,22,21,22,21,22,21,22,21,21,27,30,21,21,27,30,0,-93,-93,-94,-91,-93,-93,-94,-91,-92.60663,0,-93,-93,-94,-91,-93,-93,-94,-91,-92.60663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-106,-110,-112,-107,-106,-110,-112,-107,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:4,00.0000000,00.0000000,00.0000000
11:02:05,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-98,-95,-96,-98,-98,-95,-96,-98,21,22,21,21,21,22,21,21,23,18,31,26,23,18,31,26,0,-94,-94,-96,-98,-94,-94,-96,-98,-95.20751,0,-94,-94,-96,-98,-94,-94,-96,-98,-95.20751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-111,-110,-108,-113,-111,-110,-108,-113,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:5,00.0000000,00.0000000,00.0000000
11:02:06,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-99,-96,-97,-98,-99,-96,-97,-98,19,21,20,22,19,21,20,22,27,17,20,21,27,17,20,21,0,-93,-96,-96,-98,-93,-96,-96,-98,-95.36834,0,-93,-96,-96,-98,-93,-96,-96,-98,-95.36834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-114,-109,-108,-112,-114,-109,-108,-112,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:6,00.0000000,00.0000000,00.0000000
11:02:07,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-98,-95,-98,-100,-98,-95,-98,-100,20,22,20,19,20,22,20,19,25,27,18,21,25,27,18,21,0,-100,-95,-95,-96,-100,-95,-95,-96,-96.09222,0,-100,-95,-95,-96,-100,-95,-95,-96,-96.09222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-118,-110,-108,-115,-118,-110,-108,-115,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:7,00.0000000,00.0000000,00.0000000
11:02:08,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-99,-98,-98,-100,-99,-98,-98,-100,21,19,19,20,21,19,19,20,28,13,20,24,28,13,20,24,0,-94,-101,-97,-98,-94,-101,-97,-98,-96.80085,0,-94,-101,-97,-98,-94,-101,-97,-98,-96.80085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-112,-118,-111,-108,-112,-118,-111,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:8,00.0000000,00.0000000,00.0000000
11:02:09,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-99,-97,-98,-99,-99,-97,-98,-99,21,21,20,19,21,21,20,19,24,20,21,18,24,20,21,18,0,-98,-96,-96,-101,-98,-96,-96,-101,-97.32652,0,-98,-96,-96,-101,-98,-96,-96,-101,-97.32652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-113,-111,-113,-108,-113,-111,-113,-108,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:9,00.0000000,00.0000000,00.0000000
11:02:10,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-101,-98,-100,-101,-101,-98,-100,-101,18,20,19,18,18,20,19,18,21,20,20,25,21,20,20,25,0,-100,-98,-100,-99,-100,-98,-100,-99,-99.16872,0,-100,-98,-100,-99,-100,-98,-100,-99,-99.16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-108,-118,-110,-108,-108,-118,-110,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:10,00.0000000,00.0000000,00.0000000
11:02:11,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,226,0,100,1,-101,-99,-100,-100,-101,-99,-100,-100,18,19,18,19,18,19,18,19,21,17,20,20,21,17,20,20,0,-97,-100,-100,-98,-97,-100,-100,-98,-98.55414,0,-97,-100,-100,-98,-97,-100,-100,-98,-98.55414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-111,-110,-116,-112,-111,-110,-116,-112,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:11,00.0000000,00.0000000,00.0000000
11:02:12,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,226,0,100,1,-102,-97,-96,-100,-102,-97,-96,-100,18,20,20,18,18,20,20,18,18,22,24,24,18,22,24,24,0,-101,-95,-95,-97,-101,-95,-95,-97,-96.42344,0,-101,-95,-95,-97,-101,-95,-95,-97,-96.42344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-112,-108,-108,-110,-112,-108,-108,-110,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:12,00.0000000,00.0000000,00.0000000
11:02:13,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-100,-95,-96,-98,-100,-95,-96,-98,18,19,22,20,18,19,22,20,18,21,23,21,18,21,23,21,0,-101,-95,-97,-97,-101,-95,-97,-97,-97.01849,0,-101,-95,-97,-97,-101,-95,-97,-97,-97.01849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-116,-107,-114,-111,-116,-107,-114,-111,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:13,00.0000000,00.0000000,00.0000000
11:02:14,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-100,-94,-97,-97,-100,-94,-97,-97,17,22,22,20,17,22,22,20,20,18,31,25,20,18,31,25,0,-93,-91,-93,-93,-93,-91,-93,-93,-92.40731,0,-93,-91,-93,-93,-93,-91,-93,-93,-92.40731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-106,-107,-109,-109,-106,-107,-109,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:14,00.0000000,00.0000000,00.0000000
11:02:15,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-98,-98,-94,-93,-98,-98,-94,-93,19,22,24,30,19,22,24,30,22,22,25,21,22,22,25,21,0,-96,-94,-89,-90,-96,-94,-89,-90,-91.38432,0,-96,-94,-89,-90,-96,-94,-89,-90,-91.38432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-109,-110,-106,-107,-109,-110,-106,-107,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:15,00.0000000,00.0000000,00.0000000
11:02:16,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,226,0,100,1,-97,-97,-94,-95,-97,-97,-94,-95,22,22,24,24,22,22,24,24,25,28,20,26,25,28,20,26,0,-94,-94,-92,-98,-94,-94,-92,-98,-94.01849,0,-94,-94,-92,-98,-94,-94,-92,-98,-94.01849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-114,-111,-104,-108,-114,-111,-104,-108,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:16,00.0000000,00.0000000,00.0000000
11:02:17,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-96,-97,-94,-97,-96,-97,-94,-97,21,20,22,21,21,20,22,21,17,26,29,28,17,26,29,28,0,-95,-94,-89,-93,-95,-94,-89,-93,-92.08582,0,-95,-94,-89,-93,-95,-94,-89,-93,-92.08582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-106,-109,-104,-107,-106,-109,-104,-107,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:17,00.0000000,00.0000000,00.0000000
11:02:18,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-97,-96,-94,-95,-97,-96,-94,-95,21,19,25,24,21,19,25,24,20,23,28,30,20,23,28,30,0,-95,-90,-89,-91,-95,-90,-89,-91,-90.74497,0,-95,-90,-89,-91,-95,-90,-89,-91,-90.74497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-113,-105,-108,-109,-113,-105,-108,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:18,00.0000000,00.0000000,00.0000000
11:02:19,1,0,4,0,6,0,0,26,2,2,0,0,0,1,0,0,0,0.704,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-97,-97,-95,-95,-97,-97,-95,-95,21,19,24,24,21,19,24,24,25,26,24,28,25,26,24,28,0,-92,-90,-89,-90,-92,-90,-89,-90,-90.12123,0,-92,-90,-89,-90,-92,-90,-89,-90,-90.12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-107,-106,-103,-109,-107,-106,-103,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:19,00.0000000,00.0000000,00.0000000
11:02:20,1,0,4,0,6,0,0,26,3,3,0,0,0,1,0,0,0,1.12,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-96,-95,-94,-95,-96,-95,-94,-95,22,19,26,24,22,19,26,24,28,29,29,32,28,29,29,32,0,-91,-88,-88,-89,-91,-88,-88,-89,-88.84137,0,-91,-88,-88,-89,-91,-88,-88,-89,-88.84137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-106,-103,-110,-110,-106,-103,-110,-110,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:20,00.0000000,00.0000000,00.0000000
11:02:21,1,0,4,0,6,0,0,26,2,2,0,0,0,1,0,0,0,0.768,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,226,0,100,1,-96,-95,-95,-96,-96,-95,-95,-96,23,19,27,24,23,19,27,24,32,32,31,35,32,32,31,35,0,-92,-87,-89,-91,-92,-87,-89,-91,-89.31863,0,-92,-87,-89,-91,-92,-87,-89,-91,-89.31863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-103,-106,-109,-108,-103,-106,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:2:21,00.0000000,00.0000000,00.0000000
